t	sumScr	maxInnSc	maxScr	aFSEl	aInnFS	NPhenElTermFS
2497	13396	29	32	26.1072	25.16	18.944	19.348	17.508	17.432	17.94	16.806	16.906	17.82	17.806	16.818
2498	13543	29	32	26.2565	25.31	18.93	19.278	17.328	17.354	17.91	16.634	16.844	17.762	17.892	16.702
2499	13395	29	32	26.0606	25.114	18.932	19.326	17.48	17.424	17.944	16.838	16.96	17.7	17.94	16.664
2500	13631	29	32	26.5123	25.566	18.926	19.262	17.388	17.25	17.772	16.748	16.872	17.618	17.802	16.548
2501	13422	29	32	26.1449	25.198	18.938	19.32	17.51	17.36	17.948	16.908	16.986	17.684	17.904	16.634
2502	13289	29	32	25.866699999999998	24.92	18.934	19.338	17.57	17.472	17.918	16.914	16.918	17.72	17.914	16.652
2503	13546	29	32	26.3844	25.438	18.928	19.286	17.45	17.452	17.876	16.764	16.796	17.704	17.86	16.588
2504	13402	29	32	26.1176	25.172	18.912	19.292	17.604	17.504	17.902	16.792	16.8	17.832	17.826	16.754
2505	13236	29	32	25.7697	24.826	18.874	19.312	17.704	17.53	17.946	16.888	16.894	17.864	17.89	16.84
2506	13540	29	33	26.331799999999998	25.388	18.876	19.306	17.658	17.346	17.87	16.746	16.706	17.792	17.794	16.72
2507	13711	29	32	26.5379	25.594	18.878	19.334	17.644	17.322	17.838	16.732	16.654	17.896	17.624	16.726
2508	13521	29	32	26.2524	25.31	18.848	19.352	17.794	17.392	17.842	16.774	16.696	17.938	17.654	16.808
2509	13382	29	32	26.003800000000002	25.062	18.836	19.382	17.876	17.442	17.89	16.818	16.71	17.972	17.624	16.886
2510	13522	29	32	26.2622	25.32	18.844	19.314	17.718	17.332	17.804	16.854	16.738	17.902	17.662	16.91
2511	13637	29	32	26.397699999999997	25.454	18.874	19.336	17.738	17.246	17.796	16.884	16.73	17.84	17.706	16.852
2512	13232	29	33	25.705599999999997	24.76	18.912	19.436	17.96	17.434	17.982	17.01	16.862	17.96	17.716	16.94
2513	13319	29	32	25.8572	24.912	18.904	19.404	17.906	17.368	17.95	17.026	16.86	17.926	17.764	16.888
2514	12974	29	32	25.2511	24.306	18.902	19.402	18.014	17.534	17.976	17.09	16.982	18.016	17.826	17.032
2515	13417	29	32	26.0902	25.146	18.884	19.346	17.886	17.476	17.9	16.92	16.816	17.942	17.702	16.984
2516	13266	29	32	25.863799999999998	24.92	18.876	19.336	17.954	17.514	17.91	16.97	16.864	17.906	17.718	16.978
2517	13356	29	32	26.086599999999997	25.144	18.852	19.26	17.822	17.484	17.868	16.966	16.89	17.868	17.884	16.986
2518	13058	29	32	25.5855	24.644	18.83	19.298	17.94	17.586	17.924	17.128	17.016	17.98	17.83	17.114
2519	13190	29	32	25.79	24.848	18.84	19.262	17.924	17.564	17.924	17.118	16.93	17.948	17.784	17.166
2520	13298	29	32	25.941699999999997	25.0	18.834	19.188	17.806	17.512	17.934	17.06	16.866	17.902	17.964	17.086
2521	13375	29	32	26.1639	25.224	18.798	19.16	17.758	17.44	17.816	17.088	16.918	17.83	17.938	17.06
2522	13646	29	33	26.6663	25.726	18.806	19.102	17.714	17.368	17.688	17.028	16.892	17.814	17.796	17.216
2523	13549	29	32	26.477300000000003	25.536	18.826	19.106	17.69	17.39	17.754	17.048	16.792	17.806	18.01	17.25
2524	13496	30	32	26.417899999999996	25.478	18.798	19.08	17.714	17.49	17.702	16.982	16.836	17.848	17.88	17.34
2525	13213	29	32	25.98	25.04	18.8	19.092	17.74	17.544	17.746	17.03	16.924	17.84	18.042	17.4
2526	13413	29	32	26.3077	25.368	18.794	19.056	17.668	17.464	17.672	16.974	16.774	17.852	18.04	17.368
2527	13424	29	32	26.381999999999998	25.442	18.8	19.076	17.742	17.472	17.694	17.056	16.734	17.82	18.046	17.304
2528	13531	30	32	26.453899999999997	25.514	18.798	19.076	17.746	17.464	17.714	16.984	16.634	17.79	18.174	17.198
2529	13430	30	32	26.337799999999998	25.398	18.796	19.112	17.834	17.554	17.796	16.96	16.542	17.812	18.274	17.246
2530	13446	30	32	26.3248	25.384	18.816	19.14	17.888	17.484	17.838	16.982	16.53	17.778	18.27	17.286
2531	13354	30	33	26.1087	25.166	18.854	19.166	17.968	17.506	17.924	17.026	16.56	17.836	18.268	17.432
2532	13348	29	32	26.0861	25.142	18.882	19.15	17.922	17.514	17.908	16.97	16.536	17.848	18.144	17.504
2533	13316	29	33	25.952800000000003	25.008	18.896	19.138	17.944	17.54	17.924	16.974	16.568	17.896	18.076	17.458
2534	13470	29	32	26.232999999999997	25.288	18.9	19.134	17.89	17.552	18.004	16.886	16.474	17.928	18.188	17.42
2535	13636	29	32	26.4863	25.542	18.886	19.16	17.892	17.518	17.964	16.73	16.288	17.848	18.128	17.328
2536	13550	29	32	26.406200000000002	25.462	18.884	19.152	17.89	17.566	17.96	16.782	16.382	17.868	18.068	17.372
2537	13554	29	32	26.3741	25.43	18.882	19.162	17.854	17.584	17.978	16.728	16.34	17.76	18.048	17.344
2538	13283	29	33	25.949599999999997	25.004	18.912	19.234	17.946	17.644	18.13	16.898	16.424	17.654	18.188	17.258
2539	13333	29	32	26.016699999999997	25.07	18.934	19.216	17.982	17.648	18.236	16.838	16.368	17.746	18.238	17.216
2540	13390	29	33	26.1068	25.16	18.936	19.208	17.96	17.594	18.266	16.838	16.272	17.776	18.238	17.17
2541	13613	29	32	26.473200000000002	25.526	18.944	19.19	17.906	17.526	18.214	16.696	16.172	17.718	18.036	17.132
2542	13596	29	32	26.395	25.448	18.94	19.166	17.916	17.534	18.27	16.674	16.184	17.812	18.006	17.214
2543	13655	29	33	26.487299999999998	25.542	18.906	19.11	17.852	17.576	18.194	16.68	16.246	17.89	18.07	17.276
2544	13437	29	32	26.1697	25.224	18.914	19.17	17.972	17.624	18.222	16.84	16.45	17.876	18.086	17.322
2545	13577	29	32	26.373700000000003	25.428	18.914	19.158	17.878	17.556	18.236	16.618	16.194	17.824	18.01	17.304
2546	13469	29	32	26.121699999999997	25.176	18.914	19.2	17.932	17.59	18.334	16.572	16.158	17.868	18.036	17.212
2547	13606	29	32	26.3695	25.424	18.91	19.206	17.984	17.626	18.334	16.492	16.184	17.856	17.844	17.116
2548	13741	29	33	26.6279	25.682	18.918	19.18	17.962	17.608	18.318	16.428	16.122	17.784	17.834	17.048
2549	13485	29	33	26.1584	25.212	18.928	19.218	18.016	17.674	18.43	16.442	16.186	17.888	17.95	17.178
2550	13467	29	33	26.162200000000002	25.216	18.924	19.142	17.954	17.654	18.326	16.504	16.294	17.982	17.982	17.234
2551	13659	29	32	26.412599999999998	25.466	18.932	19.128	17.918	17.576	18.306	16.434	16.194	17.952	17.908	17.192
2552	13713	29	33	26.5269	25.58	18.938	19.124	17.91	17.52	18.268	16.538	16.28	17.92	17.92	17.102
2553	13613	29	32	26.392899999999997	25.446	18.938	19.15	17.932	17.518	18.274	16.546	16.23	17.866	17.958	17.012
2554	13365	29	32	25.9945	25.048	18.93	19.168	17.942	17.544	18.246	16.67	16.33	17.98	18.038	17.046
2555	13337	29	32	25.9156	24.968	18.952	19.222	17.95	17.62	18.342	16.712	16.358	17.902	18.098	17.016
2556	13562	29	33	26.289299999999997	25.342	18.946	19.206	17.898	17.542	18.3	16.55	16.224	17.888	18.196	16.96
2557	13654	29	32	26.4629	25.516	18.938	19.166	17.81	17.478	18.236	16.492	16.21	17.894	18.206	16.962
2558	13649	29	32	26.4372	25.49	18.944	19.182	17.768	17.46	18.266	16.504	16.24	17.808	18.298	16.942
2559	13415	29	33	26.073	25.126	18.94	19.184	17.902	17.64	18.314	16.664	16.494	17.874	18.238	17.13
2560	13266	29	32	25.9286	24.982	18.932	19.224	17.884	17.646	18.284	16.726	16.648	17.86	18.214	17.154
2561	13540	29	32	26.4065	25.46	18.93	19.116	17.858	17.56	18.186	16.586	16.526	17.822	18.188	17.098
2562	13270	29	32	25.913	24.966	18.94	19.068	17.868	17.554	18.184	16.592	16.606	17.876	18.148	17.116
2563	13473	29	32	26.306	25.358	18.96	19.046	17.844	17.462	18.198	16.628	16.564	17.832	18.284	16.976
2564	13538	29	32	26.4743	25.526	18.966	19.03	17.866	17.45	18.182	16.786	16.65	17.83	18.324	16.942
2565	13395	29	33	26.1153	25.168	18.946	19.07	17.938	17.484	18.274	16.774	16.576	17.864	18.324	16.928
2566	13540	29	32	26.4235	25.476	18.95	19.066	17.962	17.436	18.26	16.65	16.47	17.848	18.33	16.918
2567	13315	29	32	26.031799999999997	25.084	18.956	19.032	17.96	17.452	18.268	16.796	16.608	17.92	18.442	17.04
2568	13181	29	32	25.8114	24.864	18.948	19.044	17.976	17.462	18.29	16.788	16.648	17.872	18.488	17.048
2569	13456	29	32	26.323200000000003	25.376	18.944	19.032	18.022	17.4	18.282	16.812	16.644	17.846	18.438	16.96
2570	13394	29	32	26.262700000000002	25.316	18.934	18.982	17.96	17.356	18.2	16.87	16.704	17.832	18.442	16.95
2571	13564	29	33	26.6047	25.658	18.934	19.014	17.978	17.36	18.166	16.922	16.654	17.756	18.432	16.88
2572	13367	29	32	26.200599999999998	25.254	18.932	18.956	18.02	17.492	18.176	16.892	16.698	17.882	18.346	17.012
2573	13456	29	32	26.3787	25.432	18.934	18.864	17.93	17.462	18.11	16.946	16.77	17.898	18.328	17.04
2574	13434	29	33	26.345999999999997	25.4	18.92	18.884	18.006	17.54	18.122	16.91	16.744	17.852	18.37	17.05
2575	13450	29	32	26.3781	25.432	18.922	18.804	17.914	17.54	18.034	16.914	16.734	17.912	18.392	17.134
2576	13497	29	32	26.4019	25.456	18.918	18.772	17.85	17.39	17.998	16.94	16.714	17.864	18.49	17.002
2577	13617	29	33	26.6227	25.676	18.934	18.834	17.892	17.416	18.024	16.848	16.572	17.81	18.428	16.91
2578	13598	29	33	26.583199999999998	25.636	18.944	18.854	17.886	17.462	18.028	16.844	16.608	17.822	18.384	16.984
2579	13492	29	32	26.366899999999998	25.42	18.938	18.862	17.9	17.5	18.044	16.838	16.66	17.834	18.362	17.054
2580	13551	29	33	26.5237	25.576	18.954	18.958	17.938	17.522	18.09	16.872	16.67	17.794	18.368	17.052
2581	13289	29	32	26.0856	25.138	18.952	18.988	17.908	17.518	18.114	17.104	16.83	17.846	18.448	17.126
2582	13186	29	33	25.8311	24.884	18.942	19.028	17.902	17.456	18.06	17.154	16.844	17.858	18.478	17.148
2583	13183	29	32	25.816699999999997	24.87	18.934	18.976	17.762	17.492	18.04	17.116	16.86	17.858	18.442	17.178
2584	13124	29	32	25.7743	24.828	18.926	19.044	17.822	17.582	18.036	17.18	16.95	17.842	18.478	17.204
2585	13481	30	33	26.3558	25.41	18.916	19.006	17.712	17.462	17.966	16.996	16.758	17.712	18.304	17.038
2586	13422	30	32	26.256700000000002	25.312	18.894	19.056	17.732	17.476	18.024	17.028	16.666	17.698	18.328	17.072
2587	13687	29	32	26.7589	25.814	18.898	19.014	17.598	17.354	17.948	16.942	16.53	17.612	18.268	17.026
2588	13671	29	33	26.677300000000002	25.732	18.906	19.012	17.704	17.412	18.02	16.878	16.458	17.646	18.156	17.152
2589	13635	29	33	26.5665	25.622	18.89	19.04	17.72	17.498	18.146	16.722	16.408	17.696	18.044	17.188
2590	13522	29	33	26.414800000000003	25.47	18.896	18.992	17.728	17.38	18.068	16.83	16.512	17.738	18.026	17.32
2591	13731	29	32	26.775	25.83	18.9	18.982	17.766	17.302	18.064	16.724	16.368	17.74	18.036	17.22
2592	13465	29	32	26.3462	25.4	18.924	18.974	17.71	17.276	18.032	16.948	16.502	17.786	18.154	17.42
2593	13407	29	32	26.1986	25.252	18.932	18.968	17.768	17.262	17.974	17.066	16.552	17.812	18.186	17.392
2594	13594	29	33	26.512900000000002	25.566	18.938	19.01	17.792	17.32	18.06	16.916	16.436	17.788	18.182	17.24
2595	13461	29	33	26.1832	25.236	18.944	19.054	17.81	17.348	18.038	16.914	16.426	17.754	17.996	17.326
2596	13206	29	32	25.832100000000004	24.884	18.962	19.024	17.75	17.412	18.04	17.006	16.586	17.75	18.054	17.526
2597	13324	29	32	26.056400000000004	25.108	18.968	19.002	17.7	17.28	17.934	17.026	16.542	17.628	18.01	17.502
2598	13608	29	33	26.5665	25.618	18.97	18.934	17.55	17.218	17.92	17.026	16.602	17.542	18.034	17.546
2599	13568	29	32	26.532600000000002	25.584	18.972	18.906	17.58	17.236	17.89	17.03	16.622	17.618	17.944	17.536
2600	13692	29	33	26.792899999999996	25.844	18.978	18.942	17.646	17.282	17.984	16.924	16.48	17.616	17.878	17.43
2601	13429	29	33	26.1849	25.236	18.978	18.962	17.792	17.378	18.058	16.906	16.554	17.736	17.898	17.514
2602	13551	29	33	26.3601	25.412	18.962	18.91	17.726	17.25	17.988	16.876	16.528	17.678	17.852	17.502
2603	13595	29	32	26.5536	25.606	18.952	18.948	17.758	17.284	18.0	16.868	16.51	17.622	17.828	17.452
2604	13621	29	32	26.503899999999998	25.556	18.958	18.938	17.722	17.302	18.018	16.82	16.394	17.636	17.78	17.384
2605	13429	29	33	26.205599999999997	25.258	18.952	18.948	17.732	17.294	18.038	16.928	16.526	17.676	17.876	17.434
2606	13389	29	32	26.1592	25.212	18.944	18.934	17.802	17.342	18.044	16.922	16.594	17.784	17.77	17.53
2607	13516	29	33	26.343799999999998	25.396	18.956	18.87	17.866	17.26	17.864	16.956	16.596	17.778	17.624	17.556
2608	13620	29	33	26.5148	25.566	18.976	18.91	17.924	17.212	17.816	16.82	16.47	17.732	17.54	17.498
2609	13724	29	33	26.6701	25.722	18.962	18.984	18.038	17.18	17.764	16.814	16.438	17.728	17.364	17.446
2610	13886	29	33	27.0342	26.086	18.964	18.918	18.086	17.018	17.558	16.788	16.438	17.746	17.17	17.504
2611	13755	29	33	26.672199999999997	25.724	18.964	18.976	18.174	16.974	17.52	16.844	16.452	17.69	17.12	17.636
2612	13712	29	33	26.5705	25.622	18.97	19.066	18.388	16.994	17.44	16.916	16.474	17.706	17.034	17.57
2613	13497	29	33	26.137099999999997	25.188	18.982	19.068	18.454	17.08	17.524	16.94	16.462	17.792	17.07	17.56
2614	13788	30	33	26.6202	25.672	18.964	19.054	18.578	16.958	17.326	17.016	16.488	17.686	16.738	17.528
2615	13314	30	33	25.822300000000002	24.874	18.966	19.13	18.708	17.186	17.528	17.052	16.406	17.698	16.872	17.518
2616	13630	30	33	26.3641	25.416	18.962	19.16	18.76	16.946	17.326	17.086	16.33	17.564	16.72	17.514
2617	13599	30	33	26.180200000000003	25.232	18.964	19.23	18.858	16.984	17.372	17.14	16.316	17.618	16.762	17.494
2618	13573	30	33	26.1062	25.158	18.964	19.218	18.882	16.998	17.354	17.068	16.29	17.708	16.722	17.44
2619	13664	29	33	26.284699999999997	25.336	18.974	19.254	18.956	16.986	17.288	16.982	16.164	17.676	16.55	17.444
2620	13947	29	33	26.732799999999997	25.784	18.976	19.244	18.97	16.906	17.224	16.936	16.012	17.654	16.456	17.352
2621	13858	30	33	26.5323	25.584	18.966	19.294	19.106	16.78	17.162	17.068	16.102	17.674	16.398	17.324
2622	13876	30	33	26.5502	25.602	18.964	19.282	19.078	16.782	17.138	17.118	16.104	17.652	16.45	17.344
2623	13711	30	33	26.350099999999998	25.402	18.962	19.318	19.06	16.9	17.25	17.17	16.158	17.692	16.482	17.33
2624	13938	30	33	26.73	25.782	18.96	19.302	19.098	16.73	17.092	17.132	16.076	17.62	16.356	17.352
2625	13975	30	33	26.779899999999998	25.832	18.958	19.284	19.094	16.77	17.136	17.118	16.168	17.65	16.358	17.454
2626	13953	30	33	26.753800000000002	25.806	18.956	19.33	19.184	16.762	17.122	17.1	16.148	17.652	16.35	17.408
2627	13857	30	33	26.613099999999996	25.666	18.942	19.326	19.14	16.702	17.05	17.204	16.202	17.56	16.438	17.416
2628	13808	30	33	26.605700000000002	25.658	18.954	19.328	19.186	16.822	17.12	17.136	16.232	17.608	16.358	17.48
2629	13340	30	34	25.782100000000003	24.834	18.962	19.368	19.222	16.996	17.216	17.27	16.39	17.742	16.596	17.536
2630	13662	30	33	26.3284	25.38	18.968	19.352	19.242	16.93	17.16	17.098	16.2	17.626	16.458	17.51
2631	13787	30	33	26.4678	25.52	18.956	19.282	19.23	16.756	16.982	17.05	16.184	17.616	16.396	17.518
2632	13929	30	33	26.709899999999998	25.762	18.958	19.234	19.242	16.598	16.86	17.122	16.072	17.56	16.252	17.498
2633	14058	30	33	26.8739	25.926	18.958	19.17	19.214	16.53	16.744	17.136	16.054	17.5	16.172	17.442
2634	14018	30	33	26.905700000000003	25.958	18.954	19.192	19.274	16.584	16.75	17.21	16.116	17.434	16.188	17.376
2635	13718	30	33	26.4518	25.504	18.956	19.204	19.356	16.52	16.7	17.416	16.326	17.514	16.284	17.514
2636	13699	30	33	26.315499999999997	25.368	18.95	19.256	19.582	16.374	16.472	17.644	16.47	17.434	16.194	17.554
2637	13828	30	33	26.576	25.628	18.96	19.234	19.532	16.248	16.294	17.632	16.464	17.354	16.058	17.542
2638	14091	30	33	27.023899999999998	26.076	18.958	19.224	19.568	16.128	16.162	17.544	16.344	17.258	15.894	17.468
2639	14013	29	33	26.9116	25.964	18.952	19.232	19.584	16.168	16.132	17.612	16.406	17.308	15.95	17.562
2640	14094	29	33	27.083999999999996	26.136	18.96	19.174	19.578	15.936	15.824	17.708	16.478	17.222	15.834	17.53
2641	14197	29	33	27.255399999999998	26.308	18.948	19.216	19.562	16.18	16.122	17.62	16.394	17.322	15.912	17.482
2642	13667	29	33	26.2098	25.262	18.956	19.25	19.696	16.25	16.226	17.718	16.428	17.364	16.004	17.612
2643	13864	29	33	26.6496	25.702	18.952	19.248	19.668	16.3	16.296	17.676	16.402	17.338	15.914	17.532
2644	13970	30	33	26.8613	25.914	18.946	19.24	19.616	16.266	16.262	17.628	16.354	17.31	15.916	17.48
2645	13967	30	33	26.8128	25.866	18.936	19.27	19.608	16.36	16.36	17.632	16.38	17.3	16.004	17.47
2646	14106	30	33	27.115	26.168	18.94	19.2	19.626	16.282	16.208	17.596	16.292	17.244	15.858	17.406
2647	13984	29	33	26.7899	25.842	18.958	19.24	19.644	16.298	16.298	17.596	16.248	17.312	15.918	17.45
2648	13906	30	33	26.7563	25.808	18.966	19.224	19.61	16.282	16.296	17.55	16.3	17.266	15.876	17.468
2649	13803	30	33	26.5862	25.638	18.964	19.244	19.664	16.448	16.42	17.582	16.458	17.31	15.982	17.546
2650	13939	30	33	26.781	25.832	18.98	19.226	19.63	16.424	16.402	17.618	16.546	17.234	15.978	17.546
2651	13763	30	33	26.497000000000003	25.548	18.98	19.22	19.64	16.34	16.386	17.672	16.558	17.308	16.044	17.578
2652	13630	30	33	26.2688	25.32	18.976	19.222	19.688	16.382	16.388	17.74	16.58	17.278	16.126	17.538
2653	13845	30	33	26.748	25.8	18.96	19.216	19.744	16.15	16.1	17.904	16.632	17.102	16.002	17.552
2654	13635	30	33	26.2836	25.336	18.952	19.23	19.732	16.11	16.046	18.0	16.7	17.15	15.996	17.632
2655	14123	30	33	27.2018	26.254	18.956	19.21	19.698	15.852	15.826	17.972	16.582	16.83	15.74	17.552
2656	14253	30	33	27.344900000000003	26.398	18.938	19.206	19.712	15.784	15.762	17.902	16.422	16.786	15.69	17.502
2657	13848	30	33	26.6406	25.694	18.932	19.198	19.732	15.88	15.776	18.03	16.574	16.898	15.842	17.66
2658	13800	30	33	26.6834	25.736	18.948	19.184	19.78	15.826	15.698	18.164	16.606	16.922	15.824	17.674
2659	14160	30	33	27.22	26.272	18.96	19.164	19.692	15.698	15.582	18.086	16.52	16.84	15.702	17.638
2660	14171	30	34	27.2862	26.338	18.964	19.168	19.716	15.74	15.532	18.084	16.542	16.816	15.68	17.594
2661	13918	30	33	26.919900000000002	25.972	18.958	19.184	19.694	15.768	15.488	18.208	16.702	16.822	15.8	17.69
2662	13738	30	33	26.590300000000003	25.642	18.966	19.184	19.786	15.896	15.562	18.286	16.818	16.938	15.9	17.684
2663	14225	30	33	27.3739	26.426	18.958	19.124	19.81	15.584	15.202	18.144	16.586	16.718	15.68	17.572
2664	13994	30	33	26.969099999999997	26.022	18.942	19.192	19.734	15.774	15.54	18.124	16.652	16.862	15.916	17.616
2665	13801	30	33	26.733999999999998	25.788	18.92	19.162	19.722	15.79	15.54	18.206	16.8	16.812	15.898	17.622
2666	13818	30	33	26.8067	25.86	18.934	19.204	19.656	15.94	15.844	18.04	16.724	16.892	16.012	17.576
2667	13958	30	34	27.128800000000002	26.182	18.936	19.186	19.544	15.88	15.832	17.974	16.74	16.736	15.89	17.556
2668	13741	30	33	26.5771	25.63	18.942	19.244	19.608	16.006	15.994	18.054	16.762	16.836	15.898	17.656
2669	13889	30	33	26.877999999999997	25.93	18.96	19.208	19.614	15.97	15.91	18.062	16.766	16.762	15.836	17.67
2670	13850	30	33	26.7403	25.792	18.966	19.188	19.676	15.932	15.784	18.072	16.728	16.826	15.82	17.702
2671	14086	30	33	27.2243	26.276	18.966	19.098	19.752	15.714	15.438	18.01	16.596	16.756	15.658	17.59
2672	13782	30	33	26.628300000000003	25.68	18.966	19.166	19.774	15.794	15.558	18.086	16.724	16.904	15.732	17.726
2673	13601	30	34	26.322899999999997	25.376	18.938	19.204	19.766	15.986	15.828	18.068	16.754	16.978	15.882	17.64
2674	13929	30	33	26.8541	25.908	18.922	19.176	19.814	16.044	15.718	17.95	16.546	17.036	15.834	17.522
2675	13847	30	34	26.762	25.816	18.92	19.162	19.748	15.954	15.658	18.008	16.686	16.886	15.858	17.536
2676	14026	30	34	27.222699999999996	26.276	18.934	19.156	19.766	16.02	15.738	17.912	16.614	16.814	15.794	17.496
2677	14036	30	33	27.2112	26.266	18.904	19.15	19.782	15.998	15.702	18.026	16.698	16.836	15.892	17.442
2678	13535	30	33	26.2341	25.288	18.922	19.156	19.846	16.076	15.772	18.19	16.806	16.934	16.052	17.62
2679	13724	30	33	26.647699999999997	25.702	18.914	19.134	19.796	16.006	15.792	18.136	16.788	16.912	16.006	17.568
2680	13877	30	33	26.9592	26.014	18.904	19.146	19.712	16.062	15.83	18.026	16.742	16.86	15.938	17.594
2681	14036	30	33	27.230399999999996	26.286	18.888	19.084	19.76	15.928	15.618	18.0	16.662	16.828	15.796	17.482
2682	13609	30	33	26.4309	25.486	18.898	19.128	19.714	16.07	15.868	18.098	16.826	16.96	15.996	17.566
2683	14043	30	33	27.2312	26.286	18.904	19.11	19.67	15.786	15.602	17.946	16.624	16.786	15.786	17.48
2684	14281	30	33	27.6493	26.704	18.906	19.118	19.654	15.704	15.486	17.812	16.494	16.746	15.648	17.428
2685	14147	30	33	27.251799999999996	26.306	18.916	19.172	19.65	15.822	15.53	17.856	16.59	16.808	15.704	17.53
2686	14184	30	33	27.4276	26.482	18.912	19.172	19.682	15.896	15.548	17.814	16.594	16.83	15.632	17.49
2687	14148	30	34	27.317500000000003	26.372	18.91	19.14	19.73	15.822	15.37	17.826	16.564	16.784	15.622	17.598
2688	13876	30	33	26.8253	25.88	18.906	19.176	19.694	15.962	15.546	17.888	16.7	16.916	15.804	17.656
2689	13487	30	33	26.181900000000002	25.236	18.918	19.202	19.694	16.13	15.696	17.946	16.866	17.084	15.95	17.76
2690	13896	30	33	26.8973	25.952	18.906	19.146	19.652	15.82	15.478	17.892	16.68	16.862	15.73	17.684
2691	13680	30	33	26.4968	25.552	18.896	19.18	19.7	15.974	15.712	17.876	16.8	16.996	15.824	17.776
2692	14067	30	33	27.2032	26.258	18.904	19.158	19.688	15.904	15.678	17.756	16.664	16.872	15.738	17.584
2693	13951	30	33	27.0751	26.13	18.902	19.156	19.682	15.808	15.61	17.702	16.648	16.87	15.654	17.594
2694	14065	32	33	27.2545	26.31	18.89	19.152	19.65	15.778	15.668	17.652	16.646	16.782	15.568	17.598
2695	13866	32	33	26.9061	25.962	18.882	19.166	19.656	15.854	15.718	17.63	16.668	16.81	15.71	17.69
2696	13639	32	34	26.4424	25.498	18.888	19.192	19.682	15.928	15.872	17.698	16.748	16.854	15.764	17.734
2697	13872	32	33	26.9236	25.98	18.872	19.126	19.706	15.798	15.79	17.548	16.652	16.78	15.604	17.608
2698	13834	32	35	26.7194	25.776	18.868	19.094	19.816	15.874	15.698	17.578	16.64	16.866	15.65	17.7
2699	13890	32	34	26.9061	25.964	18.842	19.088	19.83	15.86	15.784	17.644	16.748	16.896	15.614	17.8
2700	14059	32	33	27.189299999999996	26.246	18.866	19.08	19.784	15.824	15.736	17.572	16.688	16.784	15.55	17.734
2701	13643	32	33	26.4058	25.462	18.876	19.088	19.798	15.886	15.89	17.794	16.86	16.81	15.726	17.82
2702	13979	32	33	27.054700000000004	26.11	18.894	19.092	19.824	15.898	15.898	17.71	16.636	16.684	15.632	17.654
2703	13754	32	33	26.6698	25.724	18.916	19.152	19.816	16.052	16.072	17.778	16.718	16.82	15.782	17.682
2704	13879	32	33	26.8205	25.874	18.93	19.17	19.788	16.066	16.09	17.658	16.584	16.876	15.776	17.784
2705	13970	32	33	26.9201	25.974	18.922	19.142	19.838	16.072	15.964	17.696	16.666	16.836	15.732	17.82
2706	14041	29	34	27.0448	26.098	18.936	19.156	19.826	16.03	15.874	17.574	16.598	16.798	15.71	17.852
2707	13978	29	33	26.910199999999996	25.964	18.924	19.16	19.794	16.15	15.946	17.552	16.574	16.832	15.824	17.798
2708	13850	29	33	26.738	25.792	18.92	19.184	19.806	16.194	16.064	17.602	16.614	16.898	15.814	17.82
2709	13924	29	33	26.9181	25.972	18.922	19.184	19.824	15.998	16.008	17.724	16.618	16.872	15.804	17.81
2710	14191	30	34	27.3362	26.39	18.924	19.164	19.802	16.036	15.994	17.656	16.494	16.78	15.64	17.596
2711	14015	30	33	26.9353	25.99	18.906	19.178	19.836	16.038	16.096	17.588	16.52	16.852	15.656	17.672
2712	13953	30	33	26.924400000000002	25.978	18.928	19.168	19.842	16.07	16.074	17.638	16.58	16.88	15.69	17.704
2713	14100	30	33	27.1624	26.216	18.928	19.15	19.81	16.152	16.088	17.652	16.538	16.874	15.722	17.608
2714	14193	30	34	27.3062	26.36	18.924	19.154	19.8	16.192	16.074	17.626	16.502	16.872	15.652	17.592
2715	14066	30	34	27.181	26.236	18.9	19.126	19.792	16.182	16.1	17.702	16.622	16.856	15.634	17.616
2716	13827	30	33	26.7108	25.766	18.896	19.148	19.824	16.29	16.116	17.708	16.664	16.978	15.774	17.668
2717	13881	29	33	26.8476	25.902	18.912	19.16	19.824	16.356	16.086	17.774	16.77	16.978	15.742	17.602
2718	13824	29	34	26.6513	25.706	18.906	19.174	19.834	16.466	16.226	17.77	16.736	17.064	15.82	17.608
2719	14166	29	34	27.282999999999998	26.338	18.9	19.16	19.832	16.392	16.126	17.704	16.572	16.89	15.742	17.494
2720	14117	29	34	27.1753	26.23	18.906	19.196	19.822	16.358	16.26	17.688	16.582	16.984	15.76	17.532
2721	13753	29	34	26.611200000000004	25.666	18.904	19.218	19.828	16.382	16.27	17.826	16.746	17.08	15.858	17.612
2722	13972	30	33	26.9395	25.996	18.87	19.214	19.8	16.306	16.23	17.828	16.628	17.022	15.79	17.532
2723	13849	30	34	26.7246	25.782	18.852	19.204	19.814	16.326	16.222	17.772	16.66	16.998	15.81	17.602
2724	14067	29	34	27.074900000000003	26.132	18.858	19.224	19.786	16.354	16.29	17.714	16.48	16.948	15.82	17.546
2725	14090	29	33	27.141000000000002	26.198	18.86	19.218	19.8	16.382	16.192	17.774	16.444	16.872	15.784	17.576
2726	14233	30	34	27.395100000000003	26.452	18.862	19.21	19.796	16.274	16.144	17.886	16.442	16.796	15.73	17.616
2727	14048	30	34	27.22	26.276	18.88	19.204	19.782	16.39	16.246	17.976	16.592	16.852	15.862	17.662
2728	14138	30	34	27.2411	26.296	18.902	19.194	19.766	16.276	16.172	17.972	16.554	16.74	15.728	17.64
